pet_id,date,health_alert_level,prediction
pet001,2024-07-07,Xanh (Bình thường),0.0
pet001,2024-07-12,Vàng (Theo dõi),1.0
pet001,2024-07-14,Vàng (Theo dõi),1.0
pet001,2024-07-16,Vàng (Theo dõi),1.0
pet001,2024-07-21,Vàng (Theo dõi),1.0
pet001,2024-07-27,Cam (Cảnh báo),2.0
pet001,2024-08-01,Đỏ (Nguy cơ cao),3.0
pet001,2024-08-07,Cam (Cảnh báo),2.0
pet001,2024-08-13,Vàng (Theo dõi),1.0
pet001,2024-08-15,Xanh (Bình thường),0.0
pet001,2024-08-15,Xanh (Bình thường),0.0
pet001,2024-08-21,Đỏ (Nguy cơ cao),3.0
pet001,2024-08-23,Vàng (Theo dõi),1.0
pet001,2024-08-24,Vàng (Theo dõi),1.0
pet001,2024-08-30,Vàng (Theo dõi),1.0
pet001,2024-09-04,Cam (Cảnh báo),2.0
pet001,2024-09-08,Đỏ (Nguy cơ cao),3.0
pet001,2024-09-27,Vàng (Theo dõi),1.0
pet001,2024-10-06,Cam (Cảnh báo),2.0
pet001,2024-10-08,Đỏ (Nguy cơ cao),3.0
pet001,2024-10-08,Cam (Cảnh báo),2.0
pet001,2024-10-09,Vàng (Theo dõi),1.0
pet001,2024-10-14,Vàng (Theo dõi),1.0
pet001,2024-10-18,Vàng (Theo dõi),1.0
pet001,2024-11-04,Vàng (Theo dõi),1.0
pet001,2024-11-10,Vàng (Theo dõi),1.0
pet001,2024-11-14,Vàng (Theo dõi),1.0
pet001,2024-11-18,Xanh (Bình thường),0.0
pet001,2024-11-22,Đỏ (Nguy cơ cao),3.0
pet001,2024-12-05,Xanh (Bình thường),0.0
pet001,2024-12-09,Cam (Cảnh báo),2.0
pet001,2024-12-22,Xanh (Bình thường),0.0
pet001,2024-12-26,Xanh (Bình thường),0.0
pet001,2025-01-01,Xanh (Bình thường),0.0
pet001,2025-01-04,Xanh (Bình thường),0.0
pet001,2025-01-17,Vàng (Theo dõi),1.0
pet001,2025-01-25,Vàng (Theo dõi),1.0
pet001,2025-01-28,Xanh (Bình thường),0.0
pet001,2025-01-31,Vàng (Theo dõi),1.0
pet001,2025-02-02,Xanh (Bình thường),0.0
pet001,2025-02-05,Vàng (Theo dõi),1.0
pet001,2025-02-07,Vàng (Theo dõi),1.0
pet001,2025-02-20,Vàng (Theo dõi),1.0
pet001,2025-02-24,Cam (Cảnh báo),2.0
pet001,2025-02-24,Vàng (Theo dõi),1.0
pet001,2025-02-28,Xanh (Bình thường),0.0
pet001,2025-02-28,Vàng (Theo dõi),1.0
pet001,2025-03-07,Xanh (Bình thường),0.0
pet001,2025-03-08,Xanh (Bình thường),0.0
pet001,2025-03-14,Cam (Cảnh báo),2.0
pet001,2025-03-26,Cam (Cảnh báo),2.0
pet001,2025-03-28,Vàng (Theo dõi),1.0
pet001,2025-03-30,Cam (Cảnh báo),2.0
pet001,2025-04-05,Vàng (Theo dõi),1.0
pet001,2025-04-21,Vàng (Theo dõi),1.0
pet001,2025-04-27,Vàng (Theo dõi),1.0
pet001,2025-04-30,Xanh (Bình thường),0.0
pet001,2025-05-13,Cam (Cảnh báo),2.0
pet001,2025-05-22,Vàng (Theo dõi),1.0
pet001,2025-05-26,Xanh (Bình thường),0.0
pet001,2025-06-02,Vàng (Theo dõi),1.0
pet001,2025-06-02,Cam (Cảnh báo),2.0
pet001,2025-06-08,Vàng (Theo dõi),1.0
pet001,2025-06-16,Xanh (Bình thường),0.0
pet001,2025-06-19,Xanh (Bình thường),0.0
pet001,2025-06-21,Vàng (Theo dõi),1.0
pet001,2025-07-01,Xanh (Bình thường),0.0
pet001,2025-07-04,Vàng (Theo dõi),1.0
pet003,2024-07-05,Xanh (Bình thường),0.0
pet003,2024-07-07,Vàng (Theo dõi),1.0
pet003,2024-07-08,Xanh (Bình thường),0.0
pet003,2024-07-17,Xanh (Bình thường),0.0
pet003,2024-07-21,Cam (Cảnh báo),2.0
pet003,2024-07-27,Vàng (Theo dõi),1.0
pet003,2024-08-05,Vàng (Theo dõi),1.0
pet003,2024-08-05,Xanh (Bình thường),0.0
pet003,2024-08-08,Xanh (Bình thường),0.0
pet003,2024-08-11,Đỏ (Nguy cơ cao),3.0
pet003,2024-08-11,Cam (Cảnh báo),2.0
pet003,2024-08-14,Xanh (Bình thường),0.0
pet003,2024-08-16,Xanh (Bình thường),0.0
pet003,2024-08-16,Vàng (Theo dõi),1.0
pet003,2024-08-28,Cam (Cảnh báo),2.0
pet003,2024-09-04,Vàng (Theo dõi),1.0
pet003,2024-09-07,Xanh (Bình thường),0.0
pet003,2024-09-08,Vàng (Theo dõi),1.0
pet003,2024-09-17,Cam (Cảnh báo),2.0
pet003,2024-09-22,Vàng (Theo dõi),1.0
pet003,2024-09-25,Xanh (Bình thường),0.0
pet003,2024-09-25,Cam (Cảnh báo),2.0
pet003,2024-09-27,Vàng (Theo dõi),1.0
pet003,2024-10-04,Đỏ (Nguy cơ cao),3.0
pet003,2024-10-05,Đỏ (Nguy cơ cao),1.0
pet003,2024-10-06,Vàng (Theo dõi),1.0
pet003,2024-10-07,Cam (Cảnh báo),2.0
pet003,2024-10-14,Vàng (Theo dõi),1.0
pet003,2024-10-22,Vàng (Theo dõi),1.0
pet003,2024-10-24,Vàng (Theo dõi),1.0
pet003,2024-10-30,Xanh (Bình thường),0.0
pet003,2024-10-31,Vàng (Theo dõi),1.0
pet003,2024-10-31,Vàng (Theo dõi),1.0
pet003,2024-11-02,Vàng (Theo dõi),1.0
pet003,2024-11-06,Vàng (Theo dõi),1.0
pet003,2024-11-11,Vàng (Theo dõi),1.0
pet003,2024-11-12,Cam (Cảnh báo),2.0
pet003,2024-11-16,Vàng (Theo dõi),1.0
pet003,2024-11-23,Vàng (Theo dõi),1.0
pet003,2024-11-28,Vàng (Theo dõi),1.0
pet003,2024-11-29,Cam (Cảnh báo),2.0
pet003,2024-12-01,Xanh (Bình thường),0.0
pet003,2024-12-14,Cam (Cảnh báo),2.0
pet003,2024-12-14,Vàng (Theo dõi),1.0
pet003,2024-12-21,Xanh (Bình thường),0.0
pet003,2024-12-24,Đỏ (Nguy cơ cao),1.0
pet003,2024-12-28,Cam (Cảnh báo),2.0
pet003,2024-12-31,Vàng (Theo dõi),1.0
pet003,2025-01-02,Vàng (Theo dõi),1.0
pet003,2025-01-12,Xanh (Bình thường),0.0
pet003,2025-01-19,Vàng (Theo dõi),1.0
pet003,2025-01-23,Vàng (Theo dõi),1.0
pet003,2025-01-25,Vàng (Theo dõi),1.0
pet003,2025-01-27,Cam (Cảnh báo),2.0
pet003,2025-02-01,Vàng (Theo dõi),1.0
pet003,2025-02-09,Cam (Cảnh báo),2.0
pet003,2025-02-13,Vàng (Theo dõi),1.0
pet003,2025-02-21,Vàng (Theo dõi),1.0
pet003,2025-02-21,Xanh (Bình thường),0.0
pet003,2025-02-24,Xanh (Bình thường),0.0
pet003,2025-02-27,Vàng (Theo dõi),1.0
pet003,2025-03-02,Vàng (Theo dõi),1.0
pet003,2025-03-09,Cam (Cảnh báo),2.0
pet003,2025-03-16,Vàng (Theo dõi),1.0
pet003,2025-03-25,Xanh (Bình thường),0.0
pet003,2025-03-25,Vàng (Theo dõi),1.0
pet003,2025-03-29,Vàng (Theo dõi),1.0
pet003,2025-04-01,Xanh (Bình thường),0.0
pet003,2025-04-02,Vàng (Theo dõi),1.0
pet003,2025-04-05,Xanh (Bình thường),0.0
pet003,2025-04-18,Cam (Cảnh báo),2.0
pet003,2025-04-18,Xanh (Bình thường),0.0
pet003,2025-04-22,Xanh (Bình thường),0.0
pet003,2025-04-24,Vàng (Theo dõi),1.0
pet003,2025-04-28,Vàng (Theo dõi),1.0
pet003,2025-05-02,Vàng (Theo dõi),1.0
pet003,2025-05-04,Vàng (Theo dõi),1.0
pet003,2025-05-08,Vàng (Theo dõi),1.0
pet003,2025-05-10,Vàng (Theo dõi),1.0
pet003,2025-05-11,Xanh (Bình thường),0.0
pet003,2025-05-18,Vàng (Theo dõi),1.0
pet003,2025-05-24,Xanh (Bình thường),0.0
pet003,2025-05-25,Cam (Cảnh báo),2.0
pet003,2025-05-31,Vàng (Theo dõi),1.0
pet003,2025-05-31,Cam (Cảnh báo),2.0
pet003,2025-06-07,Xanh (Bình thường),0.0
pet003,2025-06-18,Xanh (Bình thường),0.0
pet003,2025-06-23,Vàng (Theo dõi),1.0
pet003,2025-06-29,Cam (Cảnh báo),2.0
pet003,2025-07-01,Vàng (Theo dõi),1.0
pet003,2025-07-04,Vàng (Theo dõi),1.0
pet006,2024-07-17,Cam (Cảnh báo),2.0
pet006,2024-07-18,Cam (Cảnh báo),2.0
pet006,2024-07-20,Xanh (Bình thường),0.0
pet006,2024-07-21,Vàng (Theo dõi),1.0
pet006,2024-07-22,Vàng (Theo dõi),1.0
pet006,2024-07-24,Vàng (Theo dõi),1.0
pet006,2024-07-24,Vàng (Theo dõi),1.0
pet006,2024-07-24,Vàng (Theo dõi),1.0
pet006,2024-07-26,Xanh (Bình thường),0.0
pet006,2024-08-03,Vàng (Theo dõi),1.0
pet006,2024-08-08,Vàng (Theo dõi),1.0
pet006,2024-08-09,Vàng (Theo dõi),1.0
pet006,2024-08-12,Xanh (Bình thường),0.0
pet006,2024-08-21,Vàng (Theo dõi),1.0
pet006,2024-08-22,Cam (Cảnh báo),2.0
pet006,2024-08-22,Đỏ (Nguy cơ cao),3.0
pet006,2024-08-28,Cam (Cảnh báo),2.0
pet006,2024-09-02,Xanh (Bình thường),0.0
pet006,2024-09-02,Vàng (Theo dõi),1.0
pet006,2024-09-05,Xanh (Bình thường),0.0
pet006,2024-09-13,Cam (Cảnh báo),2.0
pet006,2024-09-13,Vàng (Theo dõi),1.0
pet006,2024-09-15,Xanh (Bình thường),0.0
pet006,2024-09-17,Vàng (Theo dõi),1.0
pet006,2024-09-22,Cam (Cảnh báo),2.0
pet006,2024-10-02,Xanh (Bình thường),0.0
pet006,2024-10-04,Vàng (Theo dõi),1.0
pet006,2024-10-05,Cam (Cảnh báo),2.0
pet006,2024-10-08,Cam (Cảnh báo),2.0
pet006,2024-10-08,Cam (Cảnh báo),2.0
pet006,2024-10-18,Vàng (Theo dõi),1.0
pet006,2024-10-19,Vàng (Theo dõi),1.0
pet006,2024-10-21,Vàng (Theo dõi),1.0
pet006,2024-10-25,Xanh (Bình thường),0.0
pet006,2024-10-30,Đỏ (Nguy cơ cao),1.0
pet006,2024-10-30,Đỏ (Nguy cơ cao),3.0
pet006,2024-10-31,Vàng (Theo dõi),1.0
pet006,2024-10-31,Vàng (Theo dõi),1.0
pet006,2024-11-02,Cam (Cảnh báo),2.0
pet006,2024-11-04,Xanh (Bình thường),0.0
pet006,2024-11-06,Cam (Cảnh báo),2.0
pet006,2024-11-06,Vàng (Theo dõi),1.0
pet006,2024-11-08,Cam (Cảnh báo),2.0
pet006,2024-11-10,Xanh (Bình thường),0.0
pet006,2024-11-10,Cam (Cảnh báo),2.0
pet006,2024-11-12,Vàng (Theo dõi),1.0
pet006,2024-11-22,Xanh (Bình thường),0.0
pet006,2024-11-23,Vàng (Theo dõi),1.0
pet006,2024-11-25,Cam (Cảnh báo),2.0
pet006,2024-12-06,Vàng (Theo dõi),1.0
pet006,2024-12-08,Cam (Cảnh báo),2.0
pet006,2025-01-11,Vàng (Theo dõi),1.0
pet006,2025-01-11,Xanh (Bình thường),0.0
pet006,2025-01-12,Xanh (Bình thường),0.0
pet006,2025-01-17,Xanh (Bình thường),0.0
pet006,2025-01-18,Xanh (Bình thường),0.0
pet006,2025-01-20,Vàng (Theo dõi),1.0
pet006,2025-01-23,Vàng (Theo dõi),1.0
pet006,2025-01-24,Vàng (Theo dõi),1.0
pet006,2025-01-26,Cam (Cảnh báo),2.0
pet006,2025-01-28,Vàng (Theo dõi),1.0
pet006,2025-01-28,Xanh (Bình thường),0.0
pet006,2025-01-28,Vàng (Theo dõi),1.0
pet006,2025-02-07,Xanh (Bình thường),0.0
pet006,2025-02-08,Vàng (Theo dõi),1.0
pet006,2025-02-10,Vàng (Theo dõi),1.0
pet006,2025-02-23,Vàng (Theo dõi),1.0
pet006,2025-03-10,Vàng (Theo dõi),1.0
pet006,2025-03-13,Vàng (Theo dõi),1.0
pet006,2025-03-15,Cam (Cảnh báo),2.0
pet006,2025-03-16,Cam (Cảnh báo),2.0
pet006,2025-03-20,Xanh (Bình thường),0.0
pet006,2025-03-24,Vàng (Theo dõi),1.0
pet006,2025-03-26,Cam (Cảnh báo),2.0
pet006,2025-03-28,Vàng (Theo dõi),1.0
pet006,2025-04-07,Vàng (Theo dõi),1.0
pet006,2025-04-09,Vàng (Theo dõi),1.0
pet006,2025-04-10,Vàng (Theo dõi),1.0
pet006,2025-04-12,Vàng (Theo dõi),1.0
pet006,2025-04-17,Xanh (Bình thường),0.0
pet006,2025-04-17,Xanh (Bình thường),0.0
pet006,2025-05-01,Vàng (Theo dõi),1.0
pet006,2025-05-02,Vàng (Theo dõi),1.0
pet006,2025-05-04,Cam (Cảnh báo),2.0
pet006,2025-05-06,Cam (Cảnh báo),2.0
pet006,2025-05-12,Xanh (Bình thường),0.0
pet006,2025-05-26,Xanh (Bình thường),0.0
pet006,2025-05-26,Cam (Cảnh báo),2.0
pet006,2025-05-29,Vàng (Theo dõi),1.0
pet006,2025-05-31,Vàng (Theo dõi),1.0
pet006,2025-06-02,Xanh (Bình thường),0.0
pet006,2025-06-09,Vàng (Theo dõi),1.0
pet006,2025-06-09,Xanh (Bình thường),0.0
pet006,2025-06-11,Cam (Cảnh báo),2.0
pet006,2025-06-21,Xanh (Bình thường),0.0
pet006,2025-06-30,Cam (Cảnh báo),2.0
pet007,2024-07-06,Vàng (Theo dõi),1.0
pet007,2024-07-14,Vàng (Theo dõi),1.0
pet007,2024-07-16,Vàng (Theo dõi),0.0
pet007,2024-07-28,Đỏ (Nguy cơ cao),2.0
pet007,2024-07-28,Vàng (Theo dõi),0.0
pet007,2024-08-16,Xanh (Bình thường),0.0
pet007,2024-08-24,Vàng (Theo dõi),1.0
pet007,2024-08-27,Vàng (Theo dõi),1.0
pet007,2024-08-28,Vàng (Theo dõi),1.0
pet007,2024-08-31,Đỏ (Nguy cơ cao),1.0
pet007,2024-09-03,Vàng (Theo dõi),1.0
pet007,2024-09-07,Vàng (Theo dõi),1.0
pet007,2024-09-14,Xanh (Bình thường),0.0
pet007,2024-09-16,Cam (Cảnh báo),2.0
pet007,2024-09-26,Xanh (Bình thường),0.0
pet007,2024-09-26,Cam (Cảnh báo),2.0
pet007,2024-09-27,Vàng (Theo dõi),1.0
pet007,2024-09-30,Vàng (Theo dõi),1.0
pet007,2024-10-02,Xanh (Bình thường),0.0
pet007,2024-10-05,Xanh (Bình thường),0.0
pet007,2024-10-09,Vàng (Theo dõi),0.0
pet007,2024-10-12,Cam (Cảnh báo),2.0
pet007,2024-10-17,Vàng (Theo dõi),1.0
pet007,2024-10-17,Cam (Cảnh báo),2.0
pet007,2024-10-20,Vàng (Theo dõi),1.0
pet007,2024-10-27,Đỏ (Nguy cơ cao),3.0
pet007,2024-10-28,Cam (Cảnh báo),2.0
pet007,2024-10-28,Vàng (Theo dõi),1.0
pet007,2024-10-28,Vàng (Theo dõi),1.0
pet007,2024-11-13,Vàng (Theo dõi),1.0
pet007,2024-11-15,Vàng (Theo dõi),1.0
pet007,2024-11-17,Vàng (Theo dõi),1.0
pet007,2024-11-24,Xanh (Bình thường),0.0
pet007,2024-11-29,Cam (Cảnh báo),2.0
pet007,2024-12-02,Xanh (Bình thường),0.0
pet007,2024-12-10,Cam (Cảnh báo),2.0
pet007,2024-12-15,Vàng (Theo dõi),1.0
pet007,2024-12-18,Cam (Cảnh báo),2.0
pet007,2024-12-26,Vàng (Theo dõi),1.0
pet007,2024-12-26,Vàng (Theo dõi),1.0
pet007,2024-12-29,Vàng (Theo dõi),1.0
pet007,2025-01-03,Xanh (Bình thường),0.0
pet007,2025-01-23,Xanh (Bình thường),0.0
pet007,2025-01-24,Cam (Cảnh báo),2.0
pet007,2025-01-26,Vàng (Theo dõi),1.0
pet007,2025-01-26,Vàng (Theo dõi),1.0
pet007,2025-01-30,Cam (Cảnh báo),2.0
pet007,2025-02-01,Vàng (Theo dõi),1.0
pet007,2025-02-01,Cam (Cảnh báo),2.0
pet007,2025-02-10,Vàng (Theo dõi),1.0
pet007,2025-02-17,Vàng (Theo dõi),1.0
pet007,2025-02-20,Vàng (Theo dõi),1.0
pet007,2025-02-27,Cam (Cảnh báo),2.0
pet007,2025-03-03,Vàng (Theo dõi),1.0
pet007,2025-03-04,Xanh (Bình thường),0.0
pet007,2025-03-07,Vàng (Theo dõi),1.0
pet007,2025-03-08,Vàng (Theo dõi),1.0
pet007,2025-03-12,Vàng (Theo dõi),1.0
pet007,2025-03-12,Vàng (Theo dõi),1.0
pet007,2025-03-13,Cam (Cảnh báo),2.0
pet007,2025-03-17,Vàng (Theo dõi),1.0
pet007,2025-03-18,Xanh (Bình thường),0.0
pet007,2025-03-24,Vàng (Theo dõi),1.0
pet007,2025-03-25,Vàng (Theo dõi),1.0
pet007,2025-03-26,Cam (Cảnh báo),2.0
pet007,2025-03-30,Vàng (Theo dõi),1.0
pet007,2025-04-01,Vàng (Theo dõi),1.0
pet007,2025-04-03,Vàng (Theo dõi),1.0
pet007,2025-04-08,Vàng (Theo dõi),1.0
pet007,2025-04-08,Vàng (Theo dõi),1.0
pet007,2025-04-10,Cam (Cảnh báo),2.0
pet007,2025-04-11,Vàng (Theo dõi),1.0
pet007,2025-04-13,Cam (Cảnh báo),2.0
pet007,2025-04-16,Xanh (Bình thường),0.0
pet007,2025-04-21,Vàng (Theo dõi),1.0
pet007,2025-04-24,Xanh (Bình thường),0.0
pet007,2025-04-26,Vàng (Theo dõi),1.0
pet007,2025-04-27,Vàng (Theo dõi),1.0
pet007,2025-04-29,Vàng (Theo dõi),1.0
pet007,2025-05-03,Vàng (Theo dõi),1.0
pet007,2025-05-04,Vàng (Theo dõi),1.0
pet007,2025-05-04,Vàng (Theo dõi),1.0
pet007,2025-05-10,Vàng (Theo dõi),1.0
pet007,2025-05-11,Cam (Cảnh báo),2.0
pet007,2025-05-12,Cam (Cảnh báo),2.0
pet007,2025-05-14,Cam (Cảnh báo),2.0
pet007,2025-05-19,Cam (Cảnh báo),2.0
pet007,2025-05-20,Vàng (Theo dõi),1.0
pet007,2025-05-23,Cam (Cảnh báo),2.0
pet007,2025-05-27,Xanh (Bình thường),0.0
pet007,2025-05-27,Xanh (Bình thường),0.0
pet007,2025-05-29,Vàng (Theo dõi),1.0
pet007,2025-05-31,Vàng (Theo dõi),1.0
pet007,2025-06-04,Cam (Cảnh báo),2.0
pet007,2025-06-07,Xanh (Bình thường),0.0
pet007,2025-06-17,Xanh (Bình thường),0.0
pet007,2025-06-18,Vàng (Theo dõi),1.0
pet007,2025-06-23,Xanh (Bình thường),0.0
pet007,2025-06-25,Xanh (Bình thường),0.0
pet007,2025-06-28,Cam (Cảnh báo),2.0
pet007,2025-07-04,Xanh (Bình thường),0.0
pet007,2025-07-05,Xanh (Bình thường),0.0
pet010,2024-07-10,Vàng (Theo dõi),1.0
pet010,2024-07-14,Vàng (Theo dõi),1.0
pet010,2024-07-15,Cam (Cảnh báo),2.0
pet010,2024-08-03,Cam (Cảnh báo),2.0
pet010,2024-08-12,Vàng (Theo dõi),1.0
pet010,2024-08-13,Vàng (Theo dõi),1.0
pet010,2024-08-17,Vàng (Theo dõi),1.0
pet010,2024-08-23,Cam (Cảnh báo),2.0
pet010,2024-08-27,Cam (Cảnh báo),2.0
pet010,2024-08-29,Cam (Cảnh báo),2.0
pet010,2024-08-31,Cam (Cảnh báo),2.0
pet010,2024-09-07,Vàng (Theo dõi),1.0
pet010,2024-09-09,Xanh (Bình thường),0.0
pet010,2024-09-11,Đỏ (Nguy cơ cao),3.0
pet010,2024-09-16,Vàng (Theo dõi),1.0
pet010,2024-09-25,Cam (Cảnh báo),2.0
pet010,2024-09-30,Vàng (Theo dõi),1.0
pet010,2024-10-03,Vàng (Theo dõi),1.0
pet010,2024-10-04,Vàng (Theo dõi),1.0
pet010,2024-10-09,Cam (Cảnh báo),2.0
pet010,2024-10-14,Xanh (Bình thường),0.0
pet010,2024-10-17,Vàng (Theo dõi),1.0
pet010,2024-10-27,Vàng (Theo dõi),1.0
pet010,2024-10-28,Vàng (Theo dõi),1.0
pet010,2024-11-05,Vàng (Theo dõi),1.0
pet010,2024-11-10,Xanh (Bình thường),0.0
pet010,2024-11-23,Xanh (Bình thường),0.0
pet010,2024-11-23,Vàng (Theo dõi),1.0
pet010,2024-11-24,Xanh (Bình thường),0.0
pet010,2024-11-24,Xanh (Bình thường),0.0
pet010,2024-11-24,Cam (Cảnh báo),2.0
pet010,2024-11-29,Vàng (Theo dõi),1.0
pet010,2024-11-29,Xanh (Bình thường),0.0
pet010,2024-12-14,Vàng (Theo dõi),1.0
pet010,2024-12-16,Cam (Cảnh báo),2.0
pet010,2024-12-22,Vàng (Theo dõi),1.0
pet010,2024-12-29,Vàng (Theo dõi),1.0
pet010,2025-01-04,Vàng (Theo dõi),1.0
pet010,2025-01-11,Vàng (Theo dõi),1.0
pet010,2025-01-13,Xanh (Bình thường),0.0
pet010,2025-01-20,Vàng (Theo dõi),1.0
pet010,2025-01-26,Vàng (Theo dõi),1.0
pet010,2025-01-29,Xanh (Bình thường),0.0
pet010,2025-02-03,Vàng (Theo dõi),1.0
pet010,2025-02-12,Vàng (Theo dõi),1.0
pet010,2025-02-13,Vàng (Theo dõi),1.0
pet010,2025-02-16,Vàng (Theo dõi),1.0
pet010,2025-02-19,Vàng (Theo dõi),1.0
pet010,2025-02-20,Cam (Cảnh báo),2.0
pet010,2025-02-24,Vàng (Theo dõi),1.0
pet010,2025-02-28,Vàng (Theo dõi),1.0
pet010,2025-03-08,Xanh (Bình thường),0.0
pet010,2025-03-09,Cam (Cảnh báo),2.0
pet010,2025-03-10,Vàng (Theo dõi),1.0
pet010,2025-03-15,Vàng (Theo dõi),1.0
pet010,2025-03-15,Vàng (Theo dõi),1.0
pet010,2025-03-21,Cam (Cảnh báo),2.0
pet010,2025-03-21,Vàng (Theo dõi),1.0
pet010,2025-03-26,Vàng (Theo dõi),1.0
pet010,2025-03-28,Cam (Cảnh báo),2.0
pet010,2025-04-09,Vàng (Theo dõi),1.0
pet010,2025-04-10,Vàng (Theo dõi),1.0
pet010,2025-04-10,Vàng (Theo dõi),1.0
pet010,2025-04-14,Vàng (Theo dõi),1.0
pet010,2025-04-14,Vàng (Theo dõi),1.0
pet010,2025-04-16,Vàng (Theo dõi),1.0
pet010,2025-04-20,Vàng (Theo dõi),1.0
pet010,2025-04-20,Vàng (Theo dõi),1.0
pet010,2025-04-22,Vàng (Theo dõi),1.0
pet010,2025-04-24,Cam (Cảnh báo),2.0
pet010,2025-04-25,Vàng (Theo dõi),1.0
pet010,2025-04-26,Xanh (Bình thường),0.0
pet010,2025-04-28,Vàng (Theo dõi),1.0
pet010,2025-04-28,Cam (Cảnh báo),2.0
pet010,2025-04-30,Cam (Cảnh báo),2.0
pet010,2025-05-01,Cam (Cảnh báo),2.0
pet010,2025-05-03,Xanh (Bình thường),0.0
pet010,2025-05-04,Vàng (Theo dõi),1.0
pet010,2025-05-09,Xanh (Bình thường),0.0
pet010,2025-05-12,Xanh (Bình thường),0.0
pet010,2025-05-13,Vàng (Theo dõi),1.0
pet010,2025-05-23,Vàng (Theo dõi),1.0
pet010,2025-05-24,Cam (Cảnh báo),2.0
pet010,2025-05-29,Vàng (Theo dõi),1.0
pet010,2025-05-30,Vàng (Theo dõi),1.0
pet010,2025-05-31,Vàng (Theo dõi),1.0
pet010,2025-06-14,Cam (Cảnh báo),2.0
pet010,2025-06-16,Xanh (Bình thường),0.0
pet010,2025-06-21,Vàng (Theo dõi),1.0
pet010,2025-06-23,Vàng (Theo dõi),1.0
pet010,2025-06-23,Cam (Cảnh báo),2.0
pet010,2025-06-27,Cam (Cảnh báo),2.0
pet010,2025-06-30,Vàng (Theo dõi),1.0
pet011,2024-07-09,Cam (Cảnh báo),2.0
pet011,2024-07-10,Cam (Cảnh báo),2.0
pet011,2024-07-16,Vàng (Theo dõi),1.0
pet011,2024-07-18,Vàng (Theo dõi),1.0
pet011,2024-07-22,Vàng (Theo dõi),1.0
pet011,2024-08-04,Xanh (Bình thường),0.0
pet011,2024-08-14,Vàng (Theo dõi),1.0
pet011,2024-08-15,Đỏ (Nguy cơ cao),3.0
pet011,2024-08-16,Vàng (Theo dõi),1.0
pet011,2024-08-21,Vàng (Theo dõi),0.0
pet011,2024-08-22,Cam (Cảnh báo),2.0
pet011,2024-08-25,Cam (Cảnh báo),2.0
pet011,2024-08-27,Cam (Cảnh báo),2.0
pet011,2024-08-29,Vàng (Theo dõi),1.0
pet011,2024-09-02,Xanh (Bình thường),0.0
pet011,2024-09-02,Vàng (Theo dõi),1.0
pet011,2024-09-12,Vàng (Theo dõi),1.0
pet011,2024-09-18,Vàng (Theo dõi),1.0
pet011,2024-09-19,Vàng (Theo dõi),1.0
pet011,2024-09-19,Vàng (Theo dõi),1.0
pet011,2024-09-21,Vàng (Theo dõi),1.0
pet011,2024-09-22,Vàng (Theo dõi),1.0
pet011,2024-09-25,Cam (Cảnh báo),2.0
pet011,2024-09-28,Vàng (Theo dõi),1.0
pet011,2024-10-01,Vàng (Theo dõi),1.0
pet011,2024-10-03,Cam (Cảnh báo),2.0
pet011,2024-10-04,Vàng (Theo dõi),1.0
pet011,2024-10-06,Cam (Cảnh báo),2.0
pet011,2024-10-06,Vàng (Theo dõi),1.0
pet011,2024-10-08,Vàng (Theo dõi),1.0
pet011,2024-10-14,Cam (Cảnh báo),2.0
pet011,2024-10-15,Vàng (Theo dõi),1.0
pet011,2024-10-16,Cam (Cảnh báo),2.0
pet011,2024-10-17,Cam (Cảnh báo),2.0
pet011,2024-10-17,Vàng (Theo dõi),1.0
