pet_id,date,health_alert_level,prediction
pet009,2025-06-17,Xanh (Bình thường),0.0
pet009,2025-06-22,Vàng (Theo dõi),1.0
pet009,2025-06-24,Vàng (Theo dõi),1.0
pet009,2025-06-27,Cam (Cảnh báo),2.0
pet009,2025-06-28,Xanh (Bình thường),0.0
pet009,2025-07-02,Xanh (Bình thường),0.0
pet_id,date,health_alert_level,prediction
pet016,2024-07-08,Vàng (Theo dõi),1.0
pet016,2024-07-10,Vàng (Theo dõi),1.0
pet016,2024-07-11,Vàng (Theo dõi),1.0
pet016,2024-07-12,Vàng (Theo dõi),1.0
pet016,2024-07-14,Xanh (Bình thường),0.0
pet016,2024-07-15,Vàng (Theo dõi),1.0
pet016,2024-07-17,Xanh (Bình thường),0.0
pet016,2024-07-28,Đỏ (Nguy cơ cao),3.0
pet016,2024-07-31,Xanh (Bình thường),0.0
pet016,2024-08-01,Vàng (Theo dõi),1.0
pet016,2024-08-03,Xanh (Bình thường),0.0
pet016,2024-08-06,Xanh (Bình thường),0.0
pet016,2024-08-06,Vàng (Theo dõi),1.0
pet016,2024-08-17,Vàng (Theo dõi),1.0
pet016,2024-08-18,Xanh (Bình thường),0.0
pet016,2024-08-23,Vàng (Theo dõi),1.0
pet016,2024-08-25,Cam (Cảnh báo),2.0
pet016,2024-08-27,Vàng (Theo dõi),1.0
pet016,2024-09-08,Xanh (Bình thường),0.0
pet016,2024-09-09,Cam (Cảnh báo),2.0
pet016,2024-09-10,Xanh (Bình thường),0.0
pet016,2024-09-10,Xanh (Bình thường),0.0
pet016,2024-09-18,Xanh (Bình thường),0.0
pet016,2024-09-19,Xanh (Bình thường),0.0
pet016,2024-09-22,Xanh (Bình thường),0.0
pet016,2024-09-25,Vàng (Theo dõi),1.0
pet016,2024-10-03,Vàng (Theo dõi),1.0
pet016,2024-10-03,Vàng (Theo dõi),1.0
pet016,2024-10-05,Xanh (Bình thường),0.0
pet016,2024-10-06,Xanh (Bình thường),0.0
pet016,2024-10-14,Xanh (Bình thường),0.0
pet016,2024-10-16,Xanh (Bình thường),0.0
pet016,2024-10-16,Vàng (Theo dõi),1.0
pet016,2024-10-17,Vàng (Theo dõi),1.0
pet016,2024-10-24,Cam (Cảnh báo),2.0
pet016,2024-10-31,Xanh (Bình thường),0.0
pet016,2024-11-08,Vàng (Theo dõi),1.0
pet016,2024-11-09,Vàng (Theo dõi),1.0
pet016,2024-11-11,Xanh (Bình thường),0.0
pet016,2024-11-15,Xanh (Bình thường),0.0
pet016,2024-11-21,Xanh (Bình thường),0.0
pet016,2024-11-21,Vàng (Theo dõi),1.0
pet016,2024-12-03,Cam (Cảnh báo),2.0
pet016,2024-12-05,Vàng (Theo dõi),1.0
pet016,2024-12-09,Xanh (Bình thường),0.0
pet016,2024-12-11,Xanh (Bình thường),0.0
pet016,2024-12-19,Xanh (Bình thường),0.0
pet016,2024-12-19,Vàng (Theo dõi),1.0
pet016,2024-12-19,Vàng (Theo dõi),1.0
pet016,2024-12-22,Xanh (Bình thường),0.0
pet016,2024-12-23,Vàng (Theo dõi),1.0
pet016,2024-12-25,Xanh (Bình thường),0.0
pet016,2024-12-25,Vàng (Theo dõi),1.0
pet016,2025-01-05,Vàng (Theo dõi),1.0
pet016,2025-01-07,Xanh (Bình thường),0.0
pet016,2025-01-07,Vàng (Theo dõi),1.0
pet016,2025-01-08,Vàng (Theo dõi),1.0
pet016,2025-01-12,Xanh (Bình thường),0.0
pet016,2025-01-13,Cam (Cảnh báo),2.0
pet016,2025-01-20,Cam (Cảnh báo),2.0
pet016,2025-01-26,Xanh (Bình thường),0.0
pet016,2025-01-29,Cam (Cảnh báo),2.0
pet016,2025-02-02,Xanh (Bình thường),0.0
pet016,2025-02-03,Vàng (Theo dõi),1.0
pet016,2025-02-05,Vàng (Theo dõi),1.0
pet016,2025-02-09,Vàng (Theo dõi),1.0
pet016,2025-02-18,Xanh (Bình thường),0.0
pet016,2025-03-03,Cam (Cảnh báo),2.0
pet016,2025-03-06,Xanh (Bình thường),0.0
pet016,2025-03-06,Vàng (Theo dõi),1.0
pet016,2025-03-07,Xanh (Bình thường),0.0
pet016,2025-03-07,Vàng (Theo dõi),1.0
pet016,2025-03-12,Vàng (Theo dõi),1.0
pet016,2025-03-17,Xanh (Bình thường),0.0
pet016,2025-03-19,Xanh (Bình thường),0.0
pet016,2025-03-21,Xanh (Bình thường),0.0
pet016,2025-03-24,Xanh (Bình thường),0.0
pet016,2025-03-26,Vàng (Theo dõi),1.0
pet016,2025-03-31,Xanh (Bình thường),0.0
pet016,2025-04-08,Xanh (Bình thường),0.0
pet016,2025-04-09,Vàng (Theo dõi),1.0
pet016,2025-04-10,Vàng (Theo dõi),1.0
pet016,2025-04-13,Xanh (Bình thường),0.0
pet016,2025-04-13,Vàng (Theo dõi),1.0
pet016,2025-04-24,Xanh (Bình thường),0.0
pet016,2025-04-29,Xanh (Bình thường),0.0
pet016,2025-04-29,Xanh (Bình thường),0.0
pet016,2025-05-03,Vàng (Theo dõi),1.0
pet016,2025-05-04,Xanh (Bình thường),0.0
pet016,2025-05-04,Xanh (Bình thường),0.0
pet016,2025-05-05,Xanh (Bình thường),0.0
pet016,2025-05-07,Vàng (Theo dõi),1.0
pet016,2025-05-09,Xanh (Bình thường),0.0
pet016,2025-05-14,Vàng (Theo dõi),1.0
pet016,2025-05-21,Xanh (Bình thường),0.0
pet016,2025-05-21,Vàng (Theo dõi),1.0
pet016,2025-05-22,Xanh (Bình thường),0.0
pet016,2025-05-27,Xanh (Bình thường),0.0
pet016,2025-05-30,Vàng (Theo dõi),1.0
pet016,2025-05-30,Vàng (Theo dõi),1.0
pet016,2025-06-03,Cam (Cảnh báo),2.0
pet016,2025-06-03,Vàng (Theo dõi),1.0
pet016,2025-06-04,Xanh (Bình thường),0.0
pet016,2025-06-08,Xanh (Bình thường),0.0
pet016,2025-06-09,Vàng (Theo dõi),1.0
pet016,2025-06-09,Vàng (Theo dõi),1.0
pet016,2025-06-22,Xanh (Bình thường),0.0
pet016,2025-06-25,Xanh (Bình thường),0.0
pet016,2025-06-26,Xanh (Bình thường),0.0
pet016,2025-06-29,Vàng (Theo dõi),1.0
pet016,2025-06-30,Vàng (Theo dõi),1.0
pet016,2025-07-02,Xanh (Bình thường),0.0
pet017,2024-07-17,Xanh (Bình thường),0.0
pet017,2024-07-19,Vàng (Theo dõi),1.0
pet017,2024-07-22,Vàng (Theo dõi),1.0
pet017,2024-07-24,Vàng (Theo dõi),1.0
pet017,2024-07-30,Xanh (Bình thường),0.0
pet017,2024-08-03,Vàng (Theo dõi),1.0
pet017,2024-08-05,Xanh (Bình thường),0.0
pet017,2024-08-07,Xanh (Bình thường),0.0
pet017,2024-08-22,Vàng (Theo dõi),1.0
pet017,2024-08-23,Vàng (Theo dõi),1.0
pet017,2024-08-24,Xanh (Bình thường),0.0
pet017,2024-08-27,Vàng (Theo dõi),1.0
pet017,2024-08-29,Cam (Cảnh báo),1.0
pet017,2024-09-03,Xanh (Bình thường),0.0
pet017,2024-09-09,Xanh (Bình thường),0.0
pet017,2024-09-14,Xanh (Bình thường),0.0
pet017,2024-09-20,Xanh (Bình thường),0.0
pet017,2024-09-27,Cam (Cảnh báo),2.0
pet017,2024-10-01,Vàng (Theo dõi),1.0
pet017,2024-10-09,Xanh (Bình thường),0.0
pet017,2024-10-10,Cam (Cảnh báo),2.0
pet017,2024-10-10,Vàng (Theo dõi),1.0
pet017,2024-10-13,Xanh (Bình thường),0.0
pet017,2024-10-22,Cam (Cảnh báo),2.0
pet017,2024-10-24,Vàng (Theo dõi),1.0
pet017,2024-10-26,Vàng (Theo dõi),1.0
pet017,2024-10-27,Cam (Cảnh báo),2.0
pet017,2024-10-28,Vàng (Theo dõi),1.0
pet017,2024-11-07,Xanh (Bình thường),0.0
pet017,2024-11-16,Xanh (Bình thường),0.0
pet017,2024-11-19,Xanh (Bình thường),0.0
pet017,2024-11-22,Vàng (Theo dõi),1.0
pet017,2024-11-26,Vàng (Theo dõi),1.0
pet017,2024-11-27,Vàng (Theo dõi),0.0
pet017,2024-11-29,Vàng (Theo dõi),1.0
pet017,2024-12-05,Xanh (Bình thường),0.0
pet017,2024-12-07,Xanh (Bình thường),0.0
pet017,2024-12-07,Vàng (Theo dõi),1.0
pet017,2024-12-10,Vàng (Theo dõi),1.0
pet017,2024-12-14,Xanh (Bình thường),0.0
pet017,2024-12-24,Xanh (Bình thường),0.0
pet017,2024-12-26,Vàng (Theo dõi),1.0
pet017,2025-01-01,Vàng (Theo dõi),1.0
pet017,2025-01-06,Xanh (Bình thường),0.0
pet017,2025-01-07,Xanh (Bình thường),0.0
pet017,2025-01-21,Vàng (Theo dõi),1.0
pet017,2025-01-22,Xanh (Bình thường),0.0
pet017,2025-01-24,Vàng (Theo dõi),1.0
pet017,2025-02-02,Vàng (Theo dõi),1.0
pet017,2025-02-09,Xanh (Bình thường),0.0
pet017,2025-02-14,Vàng (Theo dõi),1.0
pet017,2025-02-18,Vàng (Theo dõi),1.0
pet017,2025-02-19,Xanh (Bình thường),0.0
pet017,2025-02-20,Xanh (Bình thường),0.0
pet017,2025-02-24,Xanh (Bình thường),0.0
pet017,2025-02-24,Vàng (Theo dõi),1.0
pet017,2025-02-28,Vàng (Theo dõi),1.0
pet017,2025-03-03,Xanh (Bình thường),0.0
pet017,2025-03-06,Xanh (Bình thường),0.0
pet017,2025-03-08,Xanh (Bình thường),0.0
pet017,2025-03-09,Xanh (Bình thường),0.0
pet017,2025-03-19,Xanh (Bình thường),0.0
pet017,2025-03-19,Xanh (Bình thường),0.0
pet017,2025-03-27,Vàng (Theo dõi),1.0
pet017,2025-03-29,Xanh (Bình thường),0.0
pet017,2025-04-08,Xanh (Bình thường),0.0
pet017,2025-04-08,Xanh (Bình thường),0.0
pet017,2025-04-11,Xanh (Bình thường),0.0
pet017,2025-04-15,Xanh (Bình thường),0.0
pet017,2025-04-17,Vàng (Theo dõi),1.0
pet017,2025-04-29,Vàng (Theo dõi),1.0
pet017,2025-05-05,Vàng (Theo dõi),1.0
pet017,2025-05-12,Vàng (Theo dõi),1.0
pet017,2025-05-13,Xanh (Bình thường),0.0
pet017,2025-05-21,Vàng (Theo dõi),1.0
pet017,2025-05-28,Vàng (Theo dõi),1.0
pet017,2025-06-05,Xanh (Bình thường),0.0
pet017,2025-06-09,Xanh (Bình thường),0.0
pet017,2025-06-12,Xanh (Bình thường),0.0
pet017,2025-06-12,Vàng (Theo dõi),1.0
pet017,2025-06-23,Xanh (Bình thường),0.0
pet017,2025-06-25,Xanh (Bình thường),0.0
pet017,2025-06-30,Xanh (Bình thường),0.0
pet017,2025-07-03,Vàng (Theo dõi),1.0
pet018,2024-07-08,Vàng (Theo dõi),1.0
pet018,2024-07-15,Vàng (Theo dõi),1.0
pet018,2024-07-18,Cam (Cảnh báo),2.0
pet018,2024-07-22,Vàng (Theo dõi),1.0
pet018,2024-07-22,Vàng (Theo dõi),1.0
pet018,2024-07-26,Xanh (Bình thường),0.0
pet018,2024-07-28,Vàng (Theo dõi),1.0
pet018,2024-07-29,Vàng (Theo dõi),1.0
pet018,2024-07-31,Vàng (Theo dõi),1.0
pet018,2024-08-01,Vàng (Theo dõi),1.0
pet018,2024-08-06,Xanh (Bình thường),0.0
pet018,2024-08-20,Xanh (Bình thường),0.0
pet018,2024-08-21,Vàng (Theo dõi),1.0
pet018,2024-08-23,Xanh (Bình thường),0.0
pet018,2024-08-26,Cam (Cảnh báo),2.0
pet018,2024-08-27,Vàng (Theo dõi),1.0
pet018,2024-09-03,Vàng (Theo dõi),1.0
pet018,2024-09-07,Xanh (Bình thường),0.0
pet018,2024-09-08,Xanh (Bình thường),0.0
pet018,2024-09-14,Cam (Cảnh báo),2.0
pet018,2024-09-22,Cam (Cảnh báo),2.0
pet018,2024-09-30,Xanh (Bình thường),0.0
pet018,2024-10-08,Vàng (Theo dõi),1.0
pet018,2024-10-09,Xanh (Bình thường),0.0
pet018,2024-10-25,Vàng (Theo dõi),1.0
pet018,2024-10-27,Xanh (Bình thường),0.0
pet018,2024-11-06,Xanh (Bình thường),0.0
pet018,2024-11-08,Xanh (Bình thường),0.0
pet018,2024-11-13,Vàng (Theo dõi),1.0
pet018,2024-11-13,Xanh (Bình thường),0.0
pet018,2024-11-17,Xanh (Bình thường),0.0
pet018,2024-11-17,Vàng (Theo dõi),1.0
pet018,2024-11-19,Xanh (Bình thường),0.0
pet018,2024-11-21,Vàng (Theo dõi),1.0
pet018,2024-11-23,Xanh (Bình thường),0.0
pet018,2024-11-24,Xanh (Bình thường),0.0
pet018,2024-11-25,Xanh (Bình thường),0.0
pet018,2024-11-28,Xanh (Bình thường),0.0
pet018,2024-11-29,Xanh (Bình thường),0.0
pet018,2024-12-02,Cam (Cảnh báo),2.0
pet018,2024-12-07,Xanh (Bình thường),0.0
pet018,2024-12-14,Vàng (Theo dõi),1.0
pet018,2024-12-18,Cam (Cảnh báo),1.0
pet018,2024-12-21,Xanh (Bình thường),0.0
pet018,2024-12-25,Vàng (Theo dõi),1.0
pet018,2025-01-04,Vàng (Theo dõi),1.0
pet018,2025-01-07,Cam (Cảnh báo),2.0
pet018,2025-01-20,Xanh (Bình thường),0.0
pet018,2025-01-22,Xanh (Bình thường),0.0
pet018,2025-01-22,Cam (Cảnh báo),2.0
pet018,2025-01-23,Xanh (Bình thường),0.0
pet018,2025-01-28,Xanh (Bình thường),0.0
pet018,2025-02-06,Vàng (Theo dõi),1.0
pet018,2025-02-10,Xanh (Bình thường),0.0
pet018,2025-02-12,Xanh (Bình thường),0.0
pet018,2025-02-20,Xanh (Bình thường),0.0
pet018,2025-02-24,Xanh (Bình thường),0.0
pet018,2025-03-03,Vàng (Theo dõi),1.0
pet018,2025-03-06,Xanh (Bình thường),0.0
pet018,2025-03-11,Xanh (Bình thường),0.0
pet018,2025-03-16,Vàng (Theo dõi),1.0
pet018,2025-03-21,Vàng (Theo dõi),1.0
pet018,2025-03-26,Xanh (Bình thường),0.0
pet018,2025-03-27,Xanh (Bình thường),0.0
pet018,2025-03-29,Vàng (Theo dõi),1.0
pet018,2025-04-01,Xanh (Bình thường),0.0
pet018,2025-04-22,Xanh (Bình thường),0.0
pet018,2025-04-25,Xanh (Bình thường),0.0
pet018,2025-04-27,Xanh (Bình thường),0.0
pet018,2025-04-28,Vàng (Theo dõi),1.0
pet018,2025-05-15,Vàng (Theo dõi),1.0
pet018,2025-05-17,Vàng (Theo dõi),1.0
pet018,2025-05-18,Xanh (Bình thường),0.0
pet018,2025-05-25,Vàng (Theo dõi),1.0
pet018,2025-05-26,Xanh (Bình thường),0.0
pet018,2025-05-26,Xanh (Bình thường),0.0
pet018,2025-05-26,Vàng (Theo dõi),1.0
pet018,2025-05-27,Xanh (Bình thường),0.0
pet018,2025-05-31,Xanh (Bình thường),0.0
pet018,2025-06-04,Vàng (Theo dõi),1.0
pet018,2025-06-09,Vàng (Theo dõi),1.0
pet018,2025-06-10,Vàng (Theo dõi),1.0
pet018,2025-06-11,Xanh (Bình thường),0.0
pet018,2025-06-15,Vàng (Theo dõi),1.0
pet018,2025-06-22,Xanh (Bình thường),0.0
pet018,2025-06-30,Vàng (Theo dõi),1.0
pet019,2024-07-08,Xanh (Bình thường),0.0
pet019,2024-07-15,Xanh (Bình thường),0.0
pet019,2024-07-16,Xanh (Bình thường),0.0
pet019,2024-07-19,Vàng (Theo dõi),1.0
pet019,2024-07-27,Vàng (Theo dõi),1.0
pet019,2024-08-08,Cam (Cảnh báo),2.0
pet019,2024-08-13,Xanh (Bình thường),0.0
pet019,2024-08-15,Xanh (Bình thường),0.0
pet019,2024-08-16,Xanh (Bình thường),0.0
pet019,2024-08-17,Xanh (Bình thường),0.0
pet019,2024-08-25,Xanh (Bình thường),0.0
pet019,2024-09-10,Vàng (Theo dõi),1.0
pet019,2024-09-21,Vàng (Theo dõi),1.0
pet019,2024-09-23,Vàng (Theo dõi),1.0
pet019,2024-09-25,Xanh (Bình thường),0.0
pet019,2024-10-03,Xanh (Bình thường),0.0
pet019,2024-10-06,Xanh (Bình thường),0.0
pet019,2024-10-09,Vàng (Theo dõi),1.0
pet019,2024-10-10,Vàng (Theo dõi),1.0
pet019,2024-10-12,Xanh (Bình thường),0.0
pet019,2024-10-14,Vàng (Theo dõi),1.0
pet019,2024-10-16,Vàng (Theo dõi),1.0
pet019,2024-10-21,Xanh (Bình thường),0.0
pet019,2024-10-31,Xanh (Bình thường),0.0
pet019,2024-11-03,Vàng (Theo dõi),1.0
pet019,2024-11-05,Xanh (Bình thường),0.0
pet019,2024-11-05,Xanh (Bình thường),0.0
pet019,2024-11-13,Vàng (Theo dõi),1.0
pet019,2024-11-13,Vàng (Theo dõi),1.0
pet019,2024-11-19,Vàng (Theo dõi),0.0
pet019,2024-11-24,Xanh (Bình thường),0.0
pet019,2024-11-24,Xanh (Bình thường),0.0
pet019,2024-11-24,Vàng (Theo dõi),1.0
pet019,2024-11-24,Vàng (Theo dõi),1.0
pet019,2024-11-30,Xanh (Bình thường),0.0
pet019,2024-12-12,Vàng (Theo dõi),1.0
pet019,2024-12-13,Xanh (Bình thường),0.0
pet019,2024-12-16,Xanh (Bình thường),0.0
pet019,2024-12-16,Vàng (Theo dõi),1.0
pet019,2024-12-29,Vàng (Theo dõi),1.0
pet019,2024-12-31,Xanh (Bình thường),0.0
pet019,2024-12-31,Xanh (Bình thường),0.0
pet019,2024-12-31,Vàng (Theo dõi),1.0
pet019,2025-01-01,Vàng (Theo dõi),1.0
pet019,2025-01-08,Xanh (Bình thường),0.0
pet019,2025-01-14,Xanh (Bình thường),0.0
pet019,2025-01-18,Vàng (Theo dõi),1.0
pet019,2025-01-21,Vàng (Theo dõi),1.0
pet019,2025-01-21,Vàng (Theo dõi),1.0
pet019,2025-01-22,Xanh (Bình thường),0.0
pet019,2025-01-22,Vàng (Theo dõi),1.0
pet019,2025-01-28,Xanh (Bình thường),0.0
pet019,2025-02-02,Xanh (Bình thường),0.0
pet019,2025-02-02,Xanh (Bình thường),0.0
pet019,2025-02-02,Xanh (Bình thường),0.0
pet019,2025-02-03,Xanh (Bình thường),0.0
pet019,2025-02-06,Vàng (Theo dõi),1.0
pet019,2025-02-12,Vàng (Theo dõi),1.0
pet019,2025-02-16,Xanh (Bình thường),0.0
pet019,2025-02-21,Vàng (Theo dõi),1.0
pet019,2025-03-01,Xanh (Bình thường),0.0
pet019,2025-03-03,Xanh (Bình thường),0.0
pet019,2025-03-11,Xanh (Bình thường),0.0
pet019,2025-03-12,Xanh (Bình thường),0.0
pet019,2025-03-13,Vàng (Theo dõi),1.0
pet019,2025-03-18,Cam (Cảnh báo),2.0
pet019,2025-03-21,Xanh (Bình thường),0.0
pet019,2025-03-31,Vàng (Theo dõi),1.0
pet019,2025-04-03,Vàng (Theo dõi),1.0
pet019,2025-04-06,Xanh (Bình thường),0.0
pet019,2025-04-07,Xanh (Bình thường),0.0
pet019,2025-04-07,Vàng (Theo dõi),1.0
pet019,2025-04-13,Vàng (Theo dõi),1.0
pet019,2025-04-15,Vàng (Theo dõi),1.0
pet019,2025-04-18,Cam (Cảnh báo),2.0
pet019,2025-04-23,Vàng (Theo dõi),1.0
pet019,2025-04-26,Xanh (Bình thường),0.0
pet019,2025-04-28,Xanh (Bình thường),0.0
pet019,2025-05-01,Vàng (Theo dõi),1.0
pet019,2025-05-12,Vàng (Theo dõi),1.0
pet019,2025-05-12,Xanh (Bình thường),0.0
pet019,2025-05-16,Vàng (Theo dõi),1.0
pet019,2025-05-18,Vàng (Theo dõi),1.0
pet019,2025-05-21,Xanh (Bình thường),0.0
pet019,2025-05-21,Xanh (Bình thường),0.0
pet019,2025-05-21,Xanh (Bình thường),0.0
pet019,2025-05-22,Vàng (Theo dõi),1.0
pet019,2025-05-26,Xanh (Bình thường),0.0
pet019,2025-05-30,Xanh (Bình thường),0.0
pet019,2025-06-02,Xanh (Bình thường),0.0
pet019,2025-06-02,Vàng (Theo dõi),1.0
pet019,2025-06-09,Xanh (Bình thường),0.0
pet019,2025-06-13,Vàng (Theo dõi),1.0
pet019,2025-06-14,Vàng (Theo dõi),1.0
pet019,2025-06-14,Xanh (Bình thường),0.0
pet019,2025-06-18,Vàng (Theo dõi),1.0
pet019,2025-06-20,Xanh (Bình thường),0.0
pet019,2025-06-20,Vàng (Theo dõi),1.0
pet019,2025-06-21,Xanh (Bình thường),0.0
pet019,2025-06-25,Xanh (Bình thường),0.0
pet019,2025-06-28,Xanh (Bình thường),0.0
pet019,2025-07-05,Vàng (Theo dõi),1.0
pet020,2024-07-07,Xanh (Bình thường),0.0
pet020,2024-07-13,Vàng (Theo dõi),1.0
pet020,2024-07-27,Xanh (Bình thường),0.0
pet020,2024-07-29,Xanh (Bình thường),0.0
pet020,2024-08-08,Xanh (Bình thường),0.0
pet020,2024-08-21,Vàng (Theo dõi),1.0
pet020,2024-08-26,Xanh (Bình thường),0.0
pet020,2024-08-26,Xanh (Bình thường),0.0
pet020,2024-08-27,Vàng (Theo dõi),0.0
pet020,2024-08-30,Vàng (Theo dõi),1.0
pet020,2024-09-05,Vàng (Theo dõi),1.0
pet020,2024-09-05,Xanh (Bình thường),0.0
pet020,2024-09-08,Vàng (Theo dõi),1.0
pet020,2024-09-08,Vàng (Theo dõi),1.0
pet020,2024-09-19,Xanh (Bình thường),0.0
pet020,2024-09-20,Vàng (Theo dõi),1.0
pet020,2024-09-26,Vàng (Theo dõi),1.0
pet020,2024-09-26,Vàng (Theo dõi),1.0
pet020,2024-09-28,Vàng (Theo dõi),1.0
pet020,2024-10-02,Đỏ (Nguy cơ cao),1.0
pet020,2024-10-06,Xanh (Bình thường),0.0
pet020,2024-10-11,Vàng (Theo dõi),1.0
pet020,2024-10-18,Xanh (Bình thường),0.0
pet020,2024-10-18,Vàng (Theo dõi),1.0
pet020,2024-10-23,Vàng (Theo dõi),1.0
pet020,2024-10-29,Vàng (Theo dõi),1.0
pet020,2024-11-04,Cam (Cảnh báo),2.0
pet020,2024-11-11,Vàng (Theo dõi),1.0
pet020,2024-11-16,Vàng (Theo dõi),1.0
pet020,2024-11-19,Vàng (Theo dõi),1.0
pet020,2024-11-22,Vàng (Theo dõi),1.0
pet020,2024-11-23,Vàng (Theo dõi),1.0
pet020,2024-11-28,Xanh (Bình thường),0.0
pet020,2024-12-03,Xanh (Bình thường),0.0
pet020,2024-12-10,Vàng (Theo dõi),1.0
pet020,2024-12-11,Xanh (Bình thường),0.0
pet020,2024-12-11,Xanh (Bình thường),0.0
pet020,2024-12-15,Xanh (Bình thường),0.0
pet020,2024-12-22,Xanh (Bình thường),0.0
pet020,2024-12-30,Xanh (Bình thường),0.0
pet020,2025-01-02,Xanh (Bình thường),0.0
pet020,2025-01-03,Xanh (Bình thường),0.0
pet020,2025-01-04,Xanh (Bình thường),0.0
pet020,2025-01-07,Xanh (Bình thường),0.0
pet020,2025-01-13,Vàng (Theo dõi),1.0
pet020,2025-01-15,Xanh (Bình thường),0.0
pet020,2025-01-19,Xanh (Bình thường),0.0
pet020,2025-01-20,Xanh (Bình thường),0.0
pet020,2025-02-03,Vàng (Theo dõi),1.0
pet020,2025-02-11,Xanh (Bình thường),0.0
pet020,2025-02-12,Xanh (Bình thường),0.0
pet020,2025-02-15,Xanh (Bình thường),0.0
pet020,2025-02-17,Xanh (Bình thường),0.0
pet020,2025-02-20,Xanh (Bình thường),0.0
pet020,2025-02-21,Xanh (Bình thường),0.0
pet020,2025-02-22,Xanh (Bình thường),0.0
pet020,2025-03-05,Vàng (Theo dõi),1.0
pet020,2025-03-05,Vàng (Theo dõi),1.0
pet020,2025-03-10,Xanh (Bình thường),0.0
pet020,2025-03-13,Vàng (Theo dõi),1.0
pet020,2025-03-26,Vàng (Theo dõi),1.0
pet020,2025-03-28,Vàng (Theo dõi),1.0
pet020,2025-04-04,Xanh (Bình thường),0.0
pet020,2025-04-05,Xanh (Bình thường),0.0
pet020,2025-04-06,Xanh (Bình thường),0.0
pet020,2025-04-10,Vàng (Theo dõi),1.0
pet020,2025-04-13,Cam (Cảnh báo),2.0
pet020,2025-04-19,Vàng (Theo dõi),1.0
pet020,2025-04-21,Vàng (Theo dõi),1.0
pet020,2025-04-23,Xanh (Bình thường),0.0
pet020,2025-05-01,Vàng (Theo dõi),1.0
pet020,2025-05-02,Xanh (Bình thường),0.0
pet020,2025-05-06,Xanh (Bình thường),0.0
pet020,2025-05-09,Xanh (Bình thường),0.0
pet020,2025-05-10,Vàng (Theo dõi),1.0
pet020,2025-05-13,Xanh (Bình thường),0.0
pet020,2025-05-20,Vàng (Theo dõi),1.0
pet020,2025-06-05,Xanh (Bình thường),0.0
pet020,2025-06-08,Vàng (Theo dõi),1.0
pet020,2025-06-13,Xanh (Bình thường),0.0
pet020,2025-06-23,Xanh (Bình thường),0.0
pet020,2025-06-25,Vàng (Theo dõi),1.0
pet020,2025-06-26,Xanh (Bình thường),0.0
pet020,2025-07-04,Xanh (Bình thường),0.0
