species,year_month,avg_food_amount_kg,avg_sleep_hours,avg_weight_kg,total_records
cat,2024-07,225.4,14.96,4.5,367
cat,2024-08,223.26,15.01,4.59,419
cat,2024-09,223.61,14.89,4.48,396
cat,2024-10,227.45,15.0,4.59,429
cat,2024-11,223.48,15.08,4.47,442
cat,2024-12,225.07,15.07,4.51,440
cat,2025-01,223.73,14.91,4.58,415
cat,2025-02,228.79,14.86,4.52,367
cat,2025-03,228.3,15.0,4.49,394
cat,2025-04,224.9,15.02,4.56,426
cat,2025-05,223.0,14.98,4.47,414
cat,2025-06,223.86,15.01,4.6,404
cat,2025-07,227.93,14.88,4.51,61
dog,2024-07,226.4,15.01,4.5,326
dog,2024-08,227.64,15.02,4.45,397
dog,2024-09,224.86,14.91,4.47,423
dog,2024-10,223.51,14.95,4.48,447
dog,2024-11,226.11,15.06,4.46,408
dog,2024-12,225.41,14.91,4.52,430
dog,2025-01,224.47,15.01,4.52,431
dog,2025-02,225.95,14.95,4.51,390
dog,2025-03,226.83,15.01,4.51,449
dog,2025-04,221.88,14.9,4.52,402
dog,2025-05,224.75,14.95,4.47,453
dog,2025-06,222.38,15.08,4.47,402
dog,2025-07,225.87,15.12,4.35,68
